tanggal,Kasus harian,Kasus Impor,Kasus Lokal,Total kasus,Kasus aktif,% kasus aktif,Sembuh (baru),Sembuh,Tingkat kesembuhan (seluruh kasus),Tingkat kesembuhan (closed cases),Meninggal (baru),Meninggal Dunia,Tingkat kematian (seluruh kasus),Tingkat kematian (closed cases),PDP,ODP,Suspek aktif,Jumlah spesimen diperiksa (dari 1 April),Jumlah orang diperiksa,Negatif,"Positif 
(=C)",Dalam Proses,Spesimen,Spesimen (PCR-TCM),Spesimen (Antigen),Orang yang dites,Orang yang dites (PCR-TCM),Orang yang dites (Antigen),Vaksinasi (ineligible),Jumlah test/juta penduduk,Test/Positif,Jumlah org yg dites / positif,Jumlah Test/Positif harian,Positif / Jumlah Tes,Positive rate harian,Case Growth Rate,Tingkat positivitas mingguan,Jumlah spesimen diperiksa (rata-rata 7 hari),Jumlah orang diperiksa (rata-rata 7 hari),Rasio spesimen/orang diperiksa (rata-rata 7 hari),
5-Mar,0,0,0,2,2,100.00%,0,0,0.00%,,0,0,0.00%,,,,,388,388,371,2,15,,,,#VALUE!,,,,,194,194,#VALUE!,0.52%,#VALUE!,#VALUE!,,,,,
6-Mar,2,0,2,4,4,100.00%,0,0,0.00%,,0,0,0.00%,,,,,450,450,422,4,24,,,,62,,,,,112.5,112.5,31,0.89%,3.77%,100.00%,,,,,
7-Mar,0,0,0,4,4,100.00%,0,0,0.00%,,0,0,0.00%,,,,,454,454,422,4,28,,,,4,,,,,113.5,113.5,#DIV/0!,0.88%,0.00%,0.00%,,,,,
8-Mar,2,1,1,6,6,100.00%,0,0,0.00%,,0,0,0.00%,,,,,483,483,445,6,32,,,,29,,,,,80.5,80.5,14.5,1.24%,8.00%,50.00%,,,,,
9-Mar,13,7,6,19,19,100.00%,0,0,0.00%,,0,0,0.00%,,,,,543,543,487,19,37,,,,60,,,,,28.58,28.58,4.62,3.50%,23.64%,216.67%,,,,,
10-Mar,8,5,3,27,27,100.00%,0,0,0.00%,,0,0,0.00%,,,,,694,694,648,27,19,,,,151,,,,,25.7,25.7,18.88,3.89%,4.73%,42.11%,,,,,
12-Mar,0,0,0,34,27,79.41%,1,3,8.82%,42.86%,2,4,11.76%,57.14%,,,,862,862,811,34,17,,,,168,,,,,25.35,25.35,#DIV/0!,3.94%,#REF!,#REF!,,,,,
13-Mar,35,,,69,60,86.96%,2,5,7.25%,55.56%,0,4,5.80%,44.44%,,,,1005,1005,917,69,19,,,,143,,,,4,14.57,14.57,4.09,6.87%,24.82%,102.94%,9.72%,,,,
14-Mar,27,,,96,83,86.46%,3,8,8.33%,61.54%,1,5,5.21%,38.46%,,,,1205,1205,1109,96,0,,,,200,,,,4,12.55,12.55,7.41,7.97%,12.33%,39.13%,11.26%,,,,
15-Mar,21,,,117,104,88.89%,0,8,6.84%,61.54%,0,5,4.27%,38.46%,,,,1293,1293,1167,117,9,,,,88,,,,5,11.05,11.05,4.19,9.05%,26.58%,21.88%,12.63%,,,,
16-Mar,17,,,134,121,90.30%,0,8,5.97%,61.54%,0,5,3.73%,38.46%,,,,1230,1230,1083,134,13,,,,,,,,5,9.18,9.18,0,10.89%,,14.53%,14.94%,,,,
17-Mar,38,,,172,156,90.70%,1,9,5.23%,56.25%,2,7,4.07%,43.75%,,,,1372,1372,1178,172,22,,,,120,,,,5,7.98,7.98,3.16,12.54%,28.57%,28.36%,16.78%,,,,
18-Mar,55,,,227,197,86.78%,2,11,4.85%,36.67%,12,19,8.37%,63.33%,,,,1592,1592,1342,227,23,,,,197,,,,6,7.01,7.01,3.58,14.26%,25.11%,31.98%,21.07%,,,,
19-Mar,82,,,309,269,87.06%,4,15,4.85%,37.50%,6,25,8.09%,62.50%,,,,1898,1898,1570,309,19,,,,287,,,,7,6.14,6.14,3.5,16.28%,26.45%,36.12%,26.57%,,,,
20-Mar,60,,,369,321,86.99%,1,16,4.34%,33.33%,7,32,8.67%,66.67%,,,,2028,2028,1643,369,18,,,,112,,,,8,5.5,5.5,1.87,18.20%,45.80%,19.42%,29.88%,,,,
21-Mar,81,,,450,392,87.11%,4,20,4.44%,34.48%,6,38,8.44%,65.52%,,,,2365,2365,1895,450,20,,,,317,,,,9,5.26,5.26,3.91,19.03%,24.18%,21.95%,31.58%,,,,
22-Mar,64,,,514,437,85.02%,9,29,5.64%,37.66%,10,48,9.34%,62.34%,,,,2438,2438,1904,514,20,,,,53,,,,9,4.74,4.74,0.83,21.08%,87.67%,14.22%,36.56%,,,,
23-Mar,65,,,579,500,86.36%,1,30,5.18%,37.97%,1,49,8.46%,62.03%,,,,2756,2756,2177,579,0,,,,318,,,,10,4.76,4.76,4.89,21.01%,19.23%,12.65%,31.70%,,,,
24-Mar,106,,,685,600,87.59%,0,30,4.38%,35.29%,6,55,8.03%,64.71%,,,,3332,3332,2625,685,22,,,,554,,,,12,4.86,4.86,5.23,20.56%,19.13%,18.31%,27.91%,,,,
25-Mar,105,,,790,701,88.73%,1,31,3.92%,34.83%,3,58,7.34%,65.17%,,,,3822,3822,3032,790,0,,,,490,,,,14,4.84,4.84,4.67,20.67%,20.51%,15.33%,26.42%,,,,
26-Mar,103,,,893,780,87.35%,4,35,3.92%,30.97%,20,78,8.73%,69.03%,,,,4336,4336,3443,893,0,,,,514,,,,16,4.86,4.86,4.99,20.60%,20.04%,13.04%,24.77%,,,,
27-Mar,153,,,1046,913,87.28%,11,46,4.40%,34.59%,9,87,8.32%,65.41%,,,,5775,5775,4729,1046,0,,,,1439,,,,21,5.52,5.52,9.41,18.11%,10.63%,17.13%,18.37%,,,,
28-Mar,109,,,1155,994,86.06%,13,59,5.11%,36.65%,15,102,8.83%,63.35%,,,,6266,6266,5111,1155,0,,,,491,,,,23,5.43,5.43,4.5,18.43%,22.20%,10.42%,18.27%,,,,
29-Mar,130,,,1285,1107,86.15%,5,64,4.98%,35.96%,12,114,8.87%,64.04%,,,,6534,6534,5249,1285,0,,,,268,,,,24,5.08,5.08,2.06,19.67%,48.51%,11.26%,18.92%,,,,
30-Mar,129,,,1414,1217,86.07%,11,75,5.30%,38.07%,8,122,8.63%,61.93%,,,,6663,6663,5249,1414,0,,,,129,,,,25,4.71,4.71,1,21.22%,100.00%,10.04%,21.49%,,,,
31-Mar,114,,,1528,1311,85.80%,6,81,5.30%,37.33%,14,136,8.90%,62.67%,,,,6777,6777,5249,1528,0,,,,114,,,,25,4.44,4.44,1,22.55%,100.00%,8.06%,24.47%,,,,
1-Apr,149,,,1677,1417,84.50%,22,103,6.14%,39.62%,21,157,9.36%,60.38%,,,,7193,7193,5516,1677,0,,,,416,,,,27,4.29,4.29,2.79,23.31%,35.82%,9.75%,26.31%,,,,
2-Apr,113,,,1790,1508,84.25%,9,112,6.26%,39.72%,13,170,9.50%,60.28%,,,,7425,7425,5635,1790,0,,,,232,,,,28,4.15,4.15,2.05,24.11%,48.71%,6.74%,29.04%,,,,
3-Apr,196,,,1986,1671,84.14%,22,134,6.75%,42.54%,11,181,9.11%,57.46%,,,,7986,7986,5715,1986,285,,,,561,,,,30,4.02,4.02,2.86,24.87%,71.01%,10.95%,42.51%,,,,
4-Apr,106,,,2092,1751,83.70%,16,150,7.17%,43.99%,10,191,9.13%,56.01%,,,,9712,9712,7620,2092,0,,,,1726,,,,36,4.64,4.64,16.28,21.54%,5.27%,5.34%,27.19%,,,,
5-Apr,181,,,2273,1911,84.07%,14,164,7.22%,45.30%,7,198,8.71%,54.70%,,,,11242,11242,8969,2273,0,,,,1530,,,,42,4.95,4.95,8.45,20.22%,11.83%,8.65%,20.99%,,,,
6-Apr,218,,,2491,2090,83.90%,28,192,7.71%,47.88%,11,209,8.39%,52.12%,,,,13186,13186,10695,2491,0,,,,1944,,,,49,5.29,5.29,8.92,18.89%,11.21%,9.59%,16.51%,,,,
7-Apr,247,,,2738,2313,84.48%,12,204,7.45%,48.00%,12,221,8.07%,52.00%,,,,14353,14353,11615,2738,0,,,,1167,,,,53,5.24,5.24,4.72,19.08%,21.17%,9.92%,15.97%,,,,
8-Apr,218,,,2956,2494,84.37%,18,222,7.51%,48.05%,19,240,8.12%,51.95%,,,,16511,16511,13555,2956,0,,,,2158,,,,61,5.59,5.59,9.9,17.90%,10.10%,7.96%,13.73%,,,,
9-Apr,337,,,3293,2761,83.84%,30,252,7.65%,47.37%,40,280,8.50%,52.63%,,,,17679,17679,14386,3293,0,,,,1168,,,,65,5.37,5.37,3.47,18.63%,28.85%,11.40%,14.66%,,,,
10-Apr,219,,,3512,2924,83.26%,30,282,8.03%,47.96%,26,306,8.71%,52.04%,,,,19452,19452,15940,3512,0,,,,1773,,,,72,5.54,5.54,8.1,18.05%,12.35%,6.65%,13.31%,,,,
11-Apr,330,,,3842,3229,84.04%,4,286,7.44%,46.66%,21,327,8.51%,53.34%,,,,19964,19964,16122,3842,0,,,,512,,,,74,5.2,5.2,1.55,19.24%,64.45%,9.40%,17.07%,,,,
12-Apr,399,,,4241,3509,82.74%,73,359,8.46%,49.04%,46,373,8.80%,50.96%,,,,27075,27075,22834,4241,0,,,,7111,,,,100,6.38,6.38,17.82,15.66%,5.61%,10.39%,12.43%,,,,
13-Apr,316,,,4557,3778,82.91%,21,380,8.34%,48.78%,26,399,8.76%,51.22%,,,,27953,27953,23396,4557,0,,,,878,,,,104,6.13,6.13,2.78,16.30%,35.99%,7.45%,13.99%,,,,
14-Apr,282,,,4839,3954,81.71%,46,426,8.80%,48.14%,60,459,9.49%,51.86%,10482,139137,,31628,31628,26789,4839,0,,,,3675,,,,117,6.54,6.54,13.03,15.30%,7.67%,6.19%,12.16%,,,,
15-Apr,297,,,5136,4221,82.18%,20,446,8.68%,48.74%,10,469,9.13%,51.26%,11165,165549,,36431,33001,27865,5136,0,,,,1373,,,,122,7.09,6.43,4.62,15.56%,21.63%,6.14%,13.22%,,,,
16-Apr,380,,,5516,4472,81.07%,102,548,9.93%,52.49%,27,496,8.99%,47.51%,11873,169446,,39706,34975,29459,5516,0,3275,,,1974,,,,130,7.2,6.34,5.19,15.77%,19.25%,7.40%,12.85%,,,,
17-Apr,407,,,5923,4796,80.97%,59,607,10.25%,53.86%,24,520,8.78%,46.14%,12610,173732,,42108,37134,31211,5923,0,2402,,,2159,,,,138,7.11,6.27,5.3,15.95%,18.85%,7.38%,13.64%,,,,
18-Apr,325,,,6248,5082,81.34%,24,631,10.10%,54.12%,15,535,8.56%,45.88%,12979,176344,,45378,39422,33174,6248,0,3270,,,2288,,,,146,7.26,6.31,7.04,15.85%,14.20%,5.49%,12.37%,,,,
19-Apr,327,,,6575,5307,80.71%,55,686,10.43%,54.10%,47,582,8.85%,45.90%,15646,178883,,47478,42219,35644,6575,0,2100,,,2797,,,,156,7.22,6.42,8.55,15.57%,11.69%,5.23%,15.41%,,,,
20-Apr,185,,,6760,5423,80.22%,61,747,11.05%,55.87%,8,590,8.73%,44.13%,16343,181770,,49767,43749,36989,6760,0,2289,,,1530,,,,162,7.36,6.47,8.27,15.45%,12.09%,2.81%,13.95%,,,,
21-Apr,375,,,7135,5677,79.57%,95,842,11.80%,57.75%,26,616,8.63%,42.25%,16763,186330,,50370,46173,39038,7135,0,603,,,2424,,,,171,7.06,6.47,6.46,15.45%,15.47%,5.55%,15.79%,,,,
22-Apr,283,,,7418,5869,79.12%,71,913,12.31%,58.94%,20,636,8.57%,41.06%,17754,193571,,55732,47361,39943,7418,0,5362,,,1188,,,,175,7.51,6.38,4.2,15.66%,23.82%,3.97%,15.89%,2757,2051,1.34,
23-Apr,357,,,7775,6168,79.33%,47,960,12.35%,59.74%,11,647,8.32%,40.26%,18283,195948,,59935,48647,40872,7775,0,4203,,,1286,,,,180,7.71,6.26,3.6,15.98%,27.76%,4.81%,16.52%,2890,1953,1.48,
24-Apr,436,,,8211,6520,79.41%,42,1002,12.20%,59.25%,42,689,8.39%,40.75%,18301,197951,,64054,50563,42352,8211,0,4119,,,1916,,,,187,7.8,6.16,4.39,16.24%,22.76%,5.61%,17.04%,3135,1918,1.63,
25-Apr,396,,,8607,6845,79.53%,40,1042,12.11%,59.14%,31,720,8.37%,40.86%,19084,206911,,67828,52541,43934,8607,0,3774,,,1978,,,,195,7.88,6.1,4.99,16.38%,20.02%,4.82%,17.98%,3207,1874,1.71,
26-Apr,275,,,8882,7032,79.17%,65,1107,12.46%,59.84%,23,743,8.37%,40.16%,19648,209040,,72099,56974,48092,8882,0,4271,,,4433,,,,211,8.12,6.41,16.12,15.59%,6.20%,3.20%,15.64%,3517,2108,1.67,
27-Apr,214,,,9096,7180,78.94%,44,1151,12.65%,60.07%,22,765,8.41%,39.93%,19987,210199,,75157,59409,50313,9096,0,3058,,,2435,,,,220,8.26,6.53,11.38,15.31%,8.79%,2.41%,14.92%,3627,2237,1.62,
28-Apr,415,,,9511,7484,78.69%,103,1254,13.18%,61.86%,8,773,8.13%,38.14%,20428,213644,,79618,62544,53033,9511,0,4461,,,3135,,,,232,8.37,6.58,7.55,15.21%,13.24%,4.56%,14.51%,4178,2339,1.79,
29-Apr,260,,,9771,7596,77.74%,137,1391,14.24%,63.95%,11,784,8.02%,36.05%,21653,221750,,86985,67784,58013,9771,0,7367,,,5240,,,,251,8.9,6.94,20.15,14.41%,4.96%,2.73%,11.52%,4465,2918,1.53,
30-Apr,347,,,10118,7804,77.13%,131,1522,15.04%,65.77%,8,792,7.83%,34.23%,21827,230411,,94599,72351,62233,10118,0,7614,,,4567,,,,268,9.35,7.15,13.16,13.98%,7.60%,3.55%,9.88%,4952,3386,1.46,
1-May,433,,,10551,8160,77.34%,69,1591,15.08%,66.54%,8,800,7.58%,33.46%,22123,233120,,102305,76538,65987,10551,0,7706,,,4187,,,,283,9.7,7.25,9.67,13.79%,10.34%,4.28%,9.01%,5464,3711,1.47,
2-May,292,,,10843,8347,76.98%,74,1665,15.36%,66.71%,31,831,7.66%,33.29%,22545,235035,,107943,79868,69025,10843,0,5638,,,3330,,,,296,9.96,7.37,11.4,13.58%,8.77%,2.77%,8.18%,5731,3904,1.47,
3-May,349,,,11192,8471,75.69%,211,1876,16.76%,68.95%,14,845,7.55%,31.05%,23130,236369,,112965,83012,71820,11192,0,5022,,,3144,,,,307,10.09,7.42,9.01,13.48%,11.10%,3.22%,8.87%,5838,3720,1.57,
4-May,395,,,11587,8769,75.68%,78,1954,16.86%,69.34%,19,864,7.46%,30.66%,24020,238178,,116861,86061,74474,11587,0,3896,,,3049,,,,319,10.09,7.43,7.72,13.46%,12.96%,3.53%,9.35%,5958,3807,1.56,
5-May,484,,,12071,9002,74.58%,243,2197,18.20%,71.59%,8,872,7.22%,28.41%,26408,239226,,121547,88924,76853,12071,0,4686,,,2863,,,,329,10.07,7.37,5.92,13.57%,16.91%,4.18%,9.70%,5990,3769,1.59,
6-May,367,,,12438,9226,74.18%,120,2317,18.63%,72.14%,23,895,7.20%,27.86%,26932,240726,,128383,92976,80538,12438,0,6836,,,4052,,,,344,10.32,7.48,11.04,13.38%,9.06%,3.04%,10.59%,5914,3599,1.64,
7-May,338,,,12776,9465,74.08%,64,2381,18.64%,71.91%,35,930,7.28%,28.09%,28508,243455,,134151,96717,83941,12776,0,5768,,,3741,,,,358,10.5,7.57,11.07,13.21%,9.04%,2.72%,10.91%,5650,3481,1.62,
8-May,336,,,13112,9675,73.79%,113,2494,19.02%,72.56%,13,943,7.19%,27.44%,29087,244480,,143452,103361,90249,13112,0,9301,,,6644,,,,383,10.94,7.88,19.77,12.69%,5.06%,2.63%,9.55%,5878,3832,1.53,
9-May,533,,,13645,10079,73.87%,113,2607,19.11%,73.11%,16,959,7.03%,26.89%,29690,246847,,150887,108699,95054,13645,0,7435,,,5338,,,,403,11.06,7.97,10.02,12.55%,9.99%,4.06%,9.72%,6135,4119,1.49,
10-May,387,,,14032,10361,73.84%,91,2698,19.23%,73.49%,14,973,6.93%,26.51%,30317,248690,,158273,113452,99420,14032,0,7386,,,4753,,,,420,11.28,8.09,12.28,12.37%,8.14%,2.84%,9.33%,6473,4349,1.49,
11-May,233,,,14265,10393,72.86%,183,2881,20.20%,74.41%,18,991,6.95%,25.59%,31994,249105,,161351,116358,102093,14265,0,3078,,,2906,,,,431,11.31,8.16,12.47,12.26%,8.02%,1.66%,8.84%,6356,4328,1.47,
12-May,484,,,14749,10679,72.40%,182,3063,20.77%,75.26%,16,1007,6.83%,24.74%,32147,251861,,165128,119728,104979,14749,0,3777,,,3370,,,,443,11.2,8.12,6.96,12.32%,14.36%,3.39%,8.69%,6226,4401,1.41,
13-May,689,,,15438,11123,72.05%,224,3287,21.29%,76.18%,21,1028,6.66%,23.82%,33042,256299,,169195,123572,108134,15438,0,4067,,,3844,,,,458,10.96,8,5.58,12.49%,17.92%,4.67%,9.81%,5830,4371,1.33,
14-May,568,,,16006,11445,71.50%,231,3518,21.98%,77.13%,15,1043,6.52%,22.87%,33672,258639,,173690,127813,111807,16006,0,4495,,,4241,,,,473,10.85,7.99,7.47,12.52%,13.39%,3.68%,10.39%,5648,4442,1.27,
15-May,490,,,16496,11617,70.42%,285,3803,23.05%,77.95%,33,1076,6.52%,22.05%,34360,262919,,178602,132060,115564,16496,0,4912,,,4247,,,,489,10.83,8.01,8.67,12.49%,11.54%,3.06%,11.79%,5021,4100,1.22,
16-May,529,,,17025,12025,70.63%,108,3911,22.97%,78.22%,13,1089,6.40%,21.78%,35069,269449,,182818,135725,118700,17025,0,4216,,,3665,,,,503,10.74,7.97,6.93,12.54%,14.43%,3.21%,12.51%,4562,3861,1.18,
17-May,489,,,17514,12237,69.87%,218,4129,23.58%,78.25%,59,1148,6.55%,21.75%,35800,270876,,187965,140473,122959,17514,0,5147,,,4748,,,,520,10.73,8.02,9.71,12.47%,10.30%,2.87%,12.89%,4242,3860,1.1,
18-May,496,,,18010,12495,69.38%,195,4324,24.01%,78.40%,43,1191,6.61%,21.60%,11422,45047,56469,190660,143035,125025,18010,0,2695,,,2562,,,,530,10.59,7.94,5.17,12.59%,19.36%,2.83%,14.04%,4187,3811,1.1,7927
19-May,486,,,18496,12808,69.25%,143,4467,24.15%,78.53%,30,1221,6.60%,21.47%,11891,45300,57191,202936,147799,129303,18496,0,12276,,,4764,,,,547,10.97,7.99,9.8,12.51%,10.20%,2.70%,13.35%,5401,4010,1.35,7634
20-May,693,,,19189,13372,69.69%,108,4575,23.84%,78.65%,21,1242,6.47%,21.35%,11705,44703,56408,211883,154139,134950,19189,0,8947,,,6340,,,,571,11.04,8.03,9.15,12.45%,10.93%,3.75%,12.27%,6098,4367,1.4,6922
21-May,973,,,20162,14046,69.67%,263,4838,24.00%,79.10%,36,1278,6.34%,20.90%,11066,50187,61253,219975,160374,140212,20162,0,8092,,,6235,,,,594,10.91,7.95,6.41,12.57%,15.61%,5.07%,12.76%,6612,4652,1.42,7818
22-May,634,,,20796,14413,69.31%,219,5057,24.32%,79.23%,48,1326,6.38%,20.77%,11028,47150,58178,229334,168969,148173,20796,0,9359,,,8595,,,,626,11.03,8.13,13.56,12.31%,7.38%,3.14%,11.65%,7247,5273,1.37,6778
23-May,949,,,21745,15145,69.65%,192,5249,24.14%,79.53%,25,1351,6.21%,20.47%,11495,49958,61453,239740,176035,154290,21745,0,10406,,,7066,,,,652,11.03,8.1,7.45,12.35%,13.43%,4.56%,11.71%,8132,5759,1.41,7196
24-May,526,,,22271,15497,69.58%,153,5402,24.26%,79.75%,21,1372,6.16%,20.25%,11389,42551,53940,248555,179864,157593,22271,0,8815,,,3829,,,,666,11.16,8.08,7.28,12.38%,13.74%,2.42%,12.08%,8656,5627,1.54,6514
25-May,479,,,22750,15717,69.09%,240,5642,24.80%,80.22%,19,1391,6.11%,19.78%,12342,49361,61703,256946,183192,160442,22750,0,8391,,,3328,,,,678,11.29,8.05,6.95,12.42%,14.39%,2.15%,11.80%,9469,5737,1.65,7283
26-May,415,,,23165,15870,68.51%,235,5877,25.37%,80.56%,27,1418,6.12%,19.44%,12022,65748,77770,264098,188302,165137,23165,0,7152,,,5110,,,,697,11.4,8.13,12.31,12.30%,8.12%,1.82%,11.53%,8737,5786,1.51,8965
27-May,686,,,23851,16321,68.43%,180,6057,25.40%,80.44%,55,1473,6.18%,19.56%,12667,49942,62609,278411,195518,171667,23851,0,14313,,,7216,,,,724,11.67,8.2,10.52,12.20%,9.51%,2.96%,11.27%,9504,5911,1.61,7054
28-May,687,,,24538,16802,68.47%,183,6240,25.43%,80.66%,23,1496,6.10%,19.34%,13250,48749,61999,289906,201311,176773,24538,0,11495,,,5793,,,,746,11.81,8.2,8.43,12.19%,11.86%,2.88%,10.69%,9990,5848,1.71,6627
29-May,678,,,25216,17204,68.23%,252,6492,25.75%,81.03%,24,1520,6.03%,18.97%,12499,49212,61711,300545,205165,179949,25216,0,10639,,,3854,,,,760,11.92,8.14,5.68,12.29%,17.59%,2.76%,12.21%,10173,5171,1.97,7536
30-May,557,,,25773,17185,66.68%,523,7015,27.22%,81.68%,53,1573,6.10%,18.32%,12832,47714,60546,311906,216769,190996,25773,0,11361,,,11604,,,,803,12.1,8.41,20.83,11.89%,4.80%,2.21%,9.89%,10309,5819,1.77,5987
31-May,700,,,26473,17552,66.30%,293,7308,27.61%,81.92%,40,1613,6.09%,18.08%,12913,49936,62849,323376,223624,197151,26473,0,11470,,,6855,,,,828,12.22,8.45,9.79,11.84%,10.21%,2.72%,9.60%,10689,6251,1.71,6035
